4.582689905088359e-002	-9.426428e+000	-1.103158e-006
4.587572717588359e-002	-9.386833e+000	-1.103147e-006
4.592455530088359e-002	-9.345140e+000	-1.103136e-006
4.597338342588359e-002	-9.301243e+000	-1.103124e-006
4.602221155088358e-002	-9.255152e+000	-1.103111e-006
4.611986780088358e-002	-9.156430e+000	-1.103084e-006
4.622053941043031e-002	-9.046087e+000	-1.103054e-006
4.637783382083810e-002	-8.853219e+000	-1.103001e-006
4.653512823124589e-002	-8.640151e+000	-1.102943e-006
4.669242264165367e-002	-8.406885e+000	-1.102880e-006
4.684971705206147e-002	-8.153420e+000	-1.102812e-006
4.700701146246925e-002	-7.879757e+000	-1.102739e-006
4.716430587287704e-002	-7.585895e+000	-1.102661e-006
4.732160028328483e-002	-7.271834e+000	-1.102577e-006
4.737042840828482e-002	-7.171068e+000	-1.102551e-006
4.741925653328482e-002	-7.068717e+000	-1.102524e-006
4.746808465828482e-002	-6.964697e+000	-1.102497e-006
4.751691278328481e-002	-6.859033e+000	-1.102469e-006
4.756574090828481e-002	-6.751749e+000	-1.102442e-006
4.761456903328481e-002	-6.642872e+000	-1.102413e-006
4.771900293618991e-002	-6.405104e+000	-1.102352e-006
4.780038611025880e-002	-6.214271e+000	-1.102303e-006
4.788176928432768e-002	-6.019729e+000	-1.102254e-006
4.796315245839657e-002	-5.821479e+000	-1.102204e-006
4.804453563246545e-002	-5.619519e+000	-1.102153e-006
4.812591880653434e-002	-5.413851e+000	-1.102102e-006
4.820730198060323e-002	-5.204474e+000	-1.102050e-006
4.828868515467211e-002	-4.991388e+000	-1.101998e-006
4.832775311690452e-002	-4.887911e+000	-1.101972e-006
4.842540936690452e-002	-4.626299e+000	-1.101909e-006
4.857189374190451e-002	-4.225842e+000	-1.101813e-006
4.861393643592114e-002	-4.109229e+000	-1.101785e-006
4.865597912993778e-002	-3.991922e+000	-1.101757e-006
4.869802182395441e-002	-3.873921e+000	-1.101729e-006
4.874006451797105e-002	-3.755227e+000	-1.101701e-006
4.878210721198768e-002	-3.635839e+000	-1.101674e-006
4.882414990600432e-002	-3.515758e+000	-1.101646e-006
4.886619260002095e-002	-3.394982e+000	-1.101618e-006
4.891502072502095e-002	-3.254113e+000	-1.101585e-006
4.901267697502094e-002	-2.970096e+000	-1.101520e-006
4.904436782159953e-002	-2.877280e+000	-1.101499e-006
4.907605866817811e-002	-2.784208e+000	-1.101478e-006
4.910774951475670e-002	-2.690879e+000	-1.101457e-006
4.913944036133528e-002	-2.597295e+000	-1.101436e-006
4.917113120791387e-002	-2.503454e+000	-1.101415e-006
4.920282205449245e-002	-2.409358e+000	-1.101394e-006
4.923451290107103e-002	-2.315006e+000	-1.101373e-006
4.925014290068556e-002	-2.268377e+000	-1.101363e-006
4.926200471491452e-002	-2.232956e+000	-1.101355e-006
4.927006926265056e-002	-2.208857e+000	-1.101349e-006
4.927557762823003e-002	-2.192384e+000	-1.101346e-006
4.927806315146934e-002	-2.184950e+000	-1.101344e-006
4.927887473685765e-002	-2.182522e+000	-1.101344e-006
4.927944314090749e-002	-2.180821e+000	-1.101343e-006
4.927992132552000e-002	-2.179390e+000	-1.101343e-006
4.928034773712917e-002	-2.178115e+000	-1.101343e-006
4.928080098124334e-002	-2.176759e+000	-1.101342e-006
4.928126525983846e-002	-2.175370e+000	-1.101342e-006
4.928188991055425e-002	-2.173500e+000	-1.101342e-006
4.928229276845560e-002	-2.172295e+000	-1.101341e-006
4.928405100191328e-002	-2.167033e+000	-1.101340e-006
4.928580923537097e-002	-2.161771e+000	-1.101339e-006
4.928756746882866e-002	-2.156507e+000	-1.101338e-006
4.928932570228636e-002	-2.151244e+000	-1.101337e-006
4.929108393574404e-002	-2.145979e+000	-1.101336e-006
4.929284216920173e-002	-2.140714e+000	-1.101334e-006
4.929460040265942e-002	-2.135448e+000	-1.101333e-006
4.929957579476941e-002	-2.120543e+000	-1.101330e-006
4.930671413097114e-002	-2.099151e+000	-1.101325e-006
4.930845803304618e-002	-2.093924e+000	-1.101324e-006
4.931003430367170e-002	-2.089198e+000	-1.101323e-006
4.931054289697830e-002	-2.087673e+000	-1.101323e-006
4.931102473066905e-002	-2.086228e+000	-1.101322e-006
4.931126495869573e-002	-2.085508e+000	-1.101322e-006
4.931151733652220e-002	-2.084751e+000	-1.101322e-006
4.931186504209532e-002	-2.083708e+000	-1.101322e-006
4.931212456219130e-002	-2.082930e+000	-1.101322e-006
4.931236491498329e-002	-2.082209e+000	-1.101322e-006
4.931262914793567e-002	-2.081417e+000	-1.101321e-006
4.931310829125725e-002	-2.079980e+000	-1.101321e-006
4.931406657790040e-002	-2.077106e+000	-1.101320e-006
4.931576473745512e-002	-2.072012e+000	-1.101319e-006
4.931787842945075e-002	-2.065672e+000	-1.101318e-006
4.933319673967502e-002	-2.019688e+000	-1.101308e-006
4.934641686743513e-002	-1.979971e+000	-1.101299e-006
4.935214142782846e-002	-1.962765e+000	-1.101295e-006
4.935297832856867e-002	-1.960249e+000	-1.101295e-006
4.936155873896577e-002	-1.934439e+000	-1.101289e-006
4.944160821665523e-002	-1.692549e+000	-1.101236e-006
4.952165769434470e-002	-1.449980e+000	-1.101184e-006
4.960170717203416e-002	-1.206734e+000	-1.101132e-006
4.968175664972363e-002	-9.628094e-001	-1.101080e-006
4.976180612741309e-002	-7.182070e-001	-1.101029e-006
4.984185560510256e-002	-4.729266e-001	-1.100978e-006
4.992190508279202e-002	-2.269682e-001	-1.100927e-006
4.997073320779202e-002	-7.705817e-002	-1.100897e-006
5.000000000000000e-002	1.281133e-002	-1.100878e-006
